post_id,title,category,score,num_comments,author,collected_at
47655408,Show HN: I built a tiny LLM to demystify how language models work,technology,448,41,armanified,2026-04-06 15:04:35
47658146,France pulls last gold held in US for $15B gain,technology,67,46,teleforce,2026-04-06 15:04:39
47655367,"Show HN: Gemma Gem – AI model embedded in a browser – no API keys, no cloud",technology,76,14,ikessler,2026-04-06 15:04:43
47652007,"Show HN: Real-time AI (audio/video in, voice out) on an M3 Pro with Gemma E2B",technology,84,5,karimf,2026-04-06 15:04:46
47651540,Running Gemma 4 locally with LM Studio's new headless CLI and Claude Code,technology,276,66,vbtechguy,2026-04-06 15:04:47
47622591,Jobs Being Created by AI,technology,10,6,Jimmc414,2026-04-06 15:04:49
47656981,"Drop, formerly Massdrop, ends most collaborations and rebrands under Corsair",technology,17,2,stevebmark,2026-04-06 15:04:50
47656335,Does coding with LLMs mean more microservices?,technology,24,6,jer0me,2026-04-06 15:04:51
47655466,Employers use your personal data to figure out the lowest salary you'll accept,technology,213,115,thisislife2,2026-04-06 15:04:54
47650312,A tail-call interpreter in (nightly) Rust,technology,159,38,g0xA52A2A,2026-04-06 15:04:56
47656659,Media scraper Gallery-dl is moving to Codeberg after receiving a DMCA notice,technology,139,47,MoltenMonster,2026-04-06 15:04:57
47648828,"Eight years of wanting, three months of building with AI",technology,774,233,brilee,2026-04-06 15:04:58
47658388,NIMBY Rails,technology,9,0,altilunium,2026-04-06 15:05:02
47649742,Nanocode: The best Claude Code that $200 can buy in pure JAX on TPUs,technology,186,25,desideratum,2026-04-06 15:05:03
47655058,OpenAI's fall from grace as investors race to Anthropic,technology,161,105,1vuio0pswjnm7,2026-04-06 15:05:14
47640728,Show HN: A game where you build a GPU,technology,913,178,Jaso1024,2026-04-06 15:05:17
47655078,Show HN: Mdarena – Benchmark your Claude.md against your own PRs,technology,18,3,hudsongr,2026-04-06 15:05:18
47651479,From birds to brains: My path to the fusiform face area (2024),technology,36,0,everbody,2026-04-06 15:05:21
47657652,China fell for a lobster: What an AI assistant tells us about Beijing's ambition,technology,12,0,tmoravec,2026-04-06 15:05:24
47652549,Iran's IRGC Publishes Satellite Imagery of OpenAI's $30B Stargate Datacenter,technology,44,15,alvivanco,2026-04-06 15:05:25
47640380,Apple approves driver that lets Nvidia eGPUs work with Arm Macs,technology,504,231,naves,2026-04-06 15:05:28
47636765,Endian wars and anti-portability: this again?,technology,44,49,awilfox,2026-04-06 15:05:30
47657198,Scientists found a protein that drives brain aging – and how to stop it,technology,13,4,mikhael,2026-04-06 15:05:31
47655480,Make Humans Analog Again,technology,6,0,muunbo,2026-04-06 15:05:36
47655155,'Cognitive Surrender' Is a New and Useful Term for How AI Melts Brains,technology,38,9,mikhael,2026-04-06 15:05:41
47647788,The threat is comfortable drift toward not understanding what you're doing,worldnews,869,577,zaikunzhang,2026-04-06 15:06:22
47656682,Winners of the 2026 Kokuyo Design Awards,worldnews,48,15,zdw,2026-04-06 15:07:03
47653036,Satellite firm Planet Labs to indefinitely withold Iran war imagery,worldnews,38,10,anigbrowl,2026-04-06 15:07:22
47645817,How Pope Leo is pushing back on divine justification of war,worldnews,73,40,1659447091,2026-04-06 15:08:23
47596739,Mercor says it was hit by cyberattack tied to compromise LiteLLM,worldnews,151,45,jackson-mcd,2026-04-06 15:08:38
47615002,Qwen3.6-Plus: Towards real world agents,worldnews,589,207,pretext,2026-04-06 15:08:42
47650273,"Meta, Google under attack as court cases bypass 30-year-old legal shield",worldnews,17,9,1vuio0pswjnm7,2026-04-06 15:08:47
47627419,The Axios supply chain attack used individually targeted social engineering,worldnews,47,11,cmitsakis,2026-04-06 15:09:21
47651140,Ask HN: Where are all the disruptive software that AI promised?,worldnews,15,12,p-o,2026-04-06 15:09:35
47653816,UK intelligence censored report on global warming and homeland security,worldnews,93,52,ewidar,2026-04-06 15:09:40
47625311,Bun: cgroup-aware AvailableParallelism / HardwareConcurrency on Linux,worldnews,45,24,tosh,2026-04-06 15:09:43
47615756,Renewables reached nearly 50% of global electricity capacity last year,worldnews,296,148,Growtika,2026-04-06 15:09:49
47644934,"Delve claiming that whistleblower was part of a ""targeted cyberattack""",worldnews,6,2,rrvsh,2026-04-06 15:09:56
47648102,Every dependency you add is a supply chain attack waiting to happen,worldnews,8,0,birdculture,2026-04-06 15:10:44
47624317,New Rowhammer attacks give complete control of machines running Nvidia GPUs,worldnews,132,10,01-_-,2026-04-06 15:10:50
47617217,Show HN: I tested 15 free AI models at building real software on a $25/year VPS,worldnews,36,7,j0rg3,2026-04-06 15:11:04
47651502,The Therac-25 software radiation disaster,worldnews,7,2,bithavoc,2026-04-06 15:11:13
47650022,Banray.eu: Raising awareness of the terrible idea that is always-on AI glasses,worldnews,35,18,ChrisArchitect,2026-04-06 15:11:17
47618221,The Australian government has announced gambling advertising reforms,worldnews,133,101,gostsamo,2026-04-06 15:11:19
47616157,Software never had a soul,worldnews,20,17,firloop,2026-04-06 15:11:21
47633734,ENiGMA½ BBS Software,worldnews,10,1,NuSkooler,2026-04-06 15:12:11
47645696,Towards end-to-end automation of AI research,worldnews,6,0,hardmaru,2026-04-06 15:12:49
47656501,The 1987 game “The Last Ninja” was 40 kilobytes,sports,106,59,keepamovin,2026-04-06 15:12:56
47637377,LÖVE: 2D Game Framework for Lua,sports,307,125,cl3misch,2026-04-06 15:12:59
47639727,"When legal sports betting surges, so do Americans' financial problems",sports,218,143,pseudolus,2026-04-06 15:14:55
47644726,"Power-washing, pool-cleaning and mowing – playing games about mundane jobs",sports,24,4,andsoitis,2026-04-06 15:15:01
47650234,Panorama – AI that finds your team's workflows and hidden structures,sports,6,0,bryantwolf,2026-04-06 15:15:38
47641615,Sopwith – 1984 Game (2000),sports,97,42,elvis70,2026-04-06 15:15:42
47633676,"Extra usage credit for Pro, Max, and Team plans",sports,64,61,angst,2026-04-06 15:15:45
47609564,Steam on Linux Use Skyrocketed Above 5% in March,sports,781,365,hkmaxpro,2026-04-06 15:15:48
47651019,PS3 emulator makes Cell CPU breakthrough that improves performance in all games,sports,8,0,gloxkiqcza,2026-04-06 15:17:37
47642552,Nandgame – Build a Computer from Scratch,sports,7,0,Vortigaunt,2026-04-06 15:18:17
47623053,"Show HN: Minimal Brain Teaser Web Game (Handcrafted, No AI)",sports,25,14,arttaboi,2026-04-06 15:18:51
47632901,Sandbox Strategy Game for AI,sports,6,0,Stefan_Golas,2026-04-06 15:19:27
47602986,Show HN: Real-time dashboard for Claude Code agent teams,sports,76,28,simple10,2026-04-06 15:19:46
47656303,Case study: recovery of a corrupted 12 TB multi-device pool,science,62,22,salt4034,2026-04-06 15:22:51
47648404,My Google Workspace account suspension,science,350,203,zenincognito,2026-04-06 15:25:22
47629485,A case study in testing with 100+ Claude agents in parallel,science,63,49,thejash,2026-04-06 15:26:00
47611993,VR Realizes the Cyberspace Metaphor,science,17,17,dryadin,2026-04-06 15:26:40
47648226,SpaceX and OpenAI: The Mega IPO Grift [video],science,26,10,throw0101c,2026-04-06 15:27:44
47604155,SpaceX files to go public,science,398,576,nutjob2,2026-04-06 15:28:07
47656678,"Musk asks SpaceX IPO banks to buy Grok AI subscriptions, NYT reports",science,8,0,1vuio0pswjnm7,2026-04-06 15:28:45
47632504,"""Cognitive surrender"" leads AI users to abandon logical thinking, research finds",science,98,42,Bender,2026-04-06 15:29:07
47607394,SolveSpace (open source 2D/3D CAD) working on Windows 2000 (2025),science,40,6,ruevs,2026-04-06 15:29:56
47645926,The Spaceballs sequel will be released in April next year,science,8,1,WaitWaitWha,2026-04-06 15:30:02
47645240,SpaceX Pushes Back Crucial Starship Test Launch,science,14,10,bookmtn,2026-04-06 15:30:19
47654226,Trump proposes steep cut to NASA budget as astronauts head for the Moon,science,8,0,rbanffy,2026-04-06 15:30:39
47624879,Switzerland hosts 'CERN of semiconductor research',science,34,6,teleforce,2026-04-06 15:32:07
47655392,Show HN: I made a YouTube search form with advanced filters,entertainment,224,136,nevernothing,2026-04-06 15:32:22
47655268,"Show HN: Modo – I built an open-source alternative to Kiro, Cursor, and Windsurf",entertainment,49,10,mohshomis,2026-04-06 15:32:32
47652322,Music for Programming,entertainment,204,85,merusame,2026-04-06 15:32:33
47646504,Show HN: OsintRadar – Curated directory for osint tools,entertainment,71,7,lexalizer,2026-04-06 15:33:10
47645025,Show HN: Contrapunk – Real-time counterpoint harmony from guitar input,entertainment,112,49,waveywaves,2026-04-06 15:33:15
47642601,Show HN: M. C. Escher spiral in WebGL inspired by 3Blue1Brown,entertainment,163,26,laszlokorte,2026-04-06 15:33:16
47653471,"Musician says AI company is cloning her music, filing claims against her",entertainment,112,19,lando2319,2026-04-06 15:33:32
47645432,Introduction to Computer Music (2009) [pdf],entertainment,225,78,luu,2026-04-06 15:33:35
47613118,Show HN: I built a small app for FSI German Course,entertainment,51,15,syedmsawaid,2026-04-06 15:33:41
47625952,Show HN: I built a frontpage for personal blogs,entertainment,769,194,ramkarthikk,2026-04-06 15:34:02
47639303,"Show HN: I made open source, zero power PCB hackathon badges",entertainment,154,16,kaipereira,2026-04-06 15:34:03
47639779,"Show HN: sllm – Split a GPU node with other developers, unlimited tokens",entertainment,180,89,jrandolf,2026-04-06 15:34:05
47624645,Show HN: Apfel – The free AI already on your Mac,entertainment,729,151,franze,2026-04-06 15:34:10
47639567,Show HN: TurboQuant-WASM – Google's vector quantization in the browser,entertainment,162,6,teamchong,2026-04-06 15:34:30
47650894,"Show HN: Gecit – DPI bypass using eBPF sock_ops, no proxy or VPN",entertainment,8,1,boratanrikulu,2026-04-06 15:34:39
47633947,The FAA’s flight restriction for drones is an attempt to criminalize filming ICE,entertainment,546,181,detaro,2026-04-06 15:34:52
